label,file
L,recorded_triggers\L\trigger_0013_20260512_000739_749435.wav
L,recorded_triggers\L\trigger_0013_20260512_000841_511766.wav
L,recorded_triggers\L\trigger_0013_20260512_215140_035076.wav
L,recorded_triggers\L\trigger_0014_20260512_000740_655762.wav
L,recorded_triggers\L\trigger_0014_20260512_000842_434577.wav
L,recorded_triggers\L\trigger_0014_20260512_215141_047002.wav
L,recorded_triggers\L\trigger_0015_20260512_000741_572856.wav
L,recorded_triggers\L\trigger_0015_20260512_000843_391072.wav
L,recorded_triggers\L\trigger_0015_20260512_215141_982353.wav
L,recorded_triggers\L\trigger_0016_20260512_000742_497143.wav
L,recorded_triggers\L\trigger_0016_20260512_000844_351213.wav
L,recorded_triggers\L\trigger_0016_20260512_215142_976868.wav
L,recorded_triggers\L\trigger_0017_20260512_000743_432429.wav
L,recorded_triggers\L\trigger_0017_20260512_000845_321220.wav
L,recorded_triggers\L\trigger_0017_20260512_215143_931138.wav
L,recorded_triggers\L\trigger_0018_20260512_000744_388457.wav
L,recorded_triggers\L\trigger_0018_20260512_000846_299146.wav
L,recorded_triggers\L\trigger_0018_20260512_215144_893135.wav
L,recorded_triggers\L\trigger_0019_20260512_000745_313021.wav
L,recorded_triggers\L\trigger_0019_20260512_000847_243087.wav
L,recorded_triggers\L\trigger_0019_20260512_215145_876330.wav
L,recorded_triggers\L\trigger_0020_20260512_000746_250269.wav
L,recorded_triggers\L\trigger_0020_20260512_000848_207563.wav
L,recorded_triggers\L\trigger_0020_20260512_215146_877187.wav
L,recorded_triggers\L\trigger_0021_20260512_000747_140479.wav
L,recorded_triggers\L\trigger_0021_20260512_000849_177135.wav
L,recorded_triggers\L\trigger_0021_20260512_215147_845788.wav
L,recorded_triggers\L\trigger_0022_20260512_000748_026230.wav
L,recorded_triggers\L\trigger_0022_20260512_000850_139285.wav
L,recorded_triggers\L\trigger_0022_20260512_215148_781437.wav
L,recorded_triggers\L\trigger_0023_20260512_000748_925362.wav
L,recorded_triggers\L\trigger_0023_20260512_000851_096183.wav
L,recorded_triggers\L\trigger_0023_20260512_215149_694795.wav
L,recorded_triggers\L\trigger_0024_20260512_000749_845095.wav
L,recorded_triggers\L\trigger_0024_20260512_000852_034248.wav
L,recorded_triggers\L\trigger_0024_20260512_215150_670862.wav
L,recorded_triggers\L\trigger_0025_20260512_000750_791998.wav
L,recorded_triggers\L\trigger_0025_20260512_000853_001094.wav
L,recorded_triggers\L\trigger_0025_20260512_215151_662941.wav
L,recorded_triggers\L\trigger_0026_20260512_000751_703474.wav
L,recorded_triggers\L\trigger_0026_20260512_000853_941397.wav
L,recorded_triggers\L\trigger_0026_20260512_215152_687538.wav
L,recorded_triggers\L\trigger_0027_20260512_000752_649014.wav
L,recorded_triggers\L\trigger_0027_20260512_000854_925188.wav
L,recorded_triggers\L\trigger_0027_20260512_215153_618990.wav
L,recorded_triggers\L\trigger_0028_20260512_000753_606589.wav
L,recorded_triggers\L\trigger_0028_20260512_000855_865193.wav
L,recorded_triggers\L\trigger_0028_20260512_215154_632901.wav
L,recorded_triggers\L\trigger_0029_20260512_000754_549391.wav
L,recorded_triggers\L\trigger_0029_20260512_000856_824248.wav
L,recorded_triggers\L\trigger_0029_20260512_215155_615513.wav
L,recorded_triggers\L\trigger_0030_20260512_000755_482053.wav
L,recorded_triggers\L\trigger_0030_20260512_000857_788919.wav
L,recorded_triggers\L\trigger_0030_20260512_215156_582241.wav
L,recorded_triggers\L\trigger_0031_20260512_000756_407529.wav
L,recorded_triggers\L\trigger_0031_20260512_000858_750947.wav
L,recorded_triggers\L\trigger_0032_20260512_000757_397328.wav
L,recorded_triggers\L\trigger_0032_20260512_000859_715622.wav
L,recorded_triggers\L\trigger_0033_20260512_000758_352924.wav
L,recorded_triggers\L\trigger_0033_20260512_000900_669229.wav
L,recorded_triggers\L\trigger_0034_20260512_000759_343711.wav
L,recorded_triggers\L\trigger_0034_20260512_000901_600652.wav
L,recorded_triggers\L\trigger_0035_20260512_000800_327546.wav
L,recorded_triggers\L\trigger_0035_20260512_000902_566080.wav
L,recorded_triggers\L\trigger_0036_20260512_000801_299893.wav
L,recorded_triggers\L\trigger_0036_20260512_000903_539570.wav
L,recorded_triggers\L\trigger_0037_20260512_000802_239172.wav
L,recorded_triggers\L\trigger_0037_20260512_000904_501524.wav
L,recorded_triggers\L\trigger_0038_20260512_000803_165761.wav
L,recorded_triggers\L\trigger_0038_20260512_000905_454387.wav
L,recorded_triggers\L\trigger_0039_20260512_000804_142830.wav
L,recorded_triggers\L\trigger_0039_20260512_000906_418163.wav
L,recorded_triggers\L\trigger_0040_20260512_000805_111966.wav
L,recorded_triggers\L\trigger_0040_20260512_000907_356303.wav
L,recorded_triggers\L\trigger_0041_20260512_000806_053727.wav
L,recorded_triggers\L\trigger_0041_20260512_000908_329952.wav
L,recorded_triggers\L\trigger_0042_20260512_000807_038526.wav
L,recorded_triggers\L\trigger_0042_20260512_000909_329643.wav
L,recorded_triggers\L\trigger_0043_20260512_000807_970870.wav
L,recorded_triggers\L\trigger_0043_20260512_000910_321592.wav
L,recorded_triggers\L\trigger_0044_20260512_000808_933773.wav
L,recorded_triggers\L\trigger_0044_20260512_000911_310209.wav
L,recorded_triggers\L\trigger_0045_20260512_000809_876542.wav
L,recorded_triggers\L\trigger_0045_20260512_000912_294239.wav
L,recorded_triggers\L\trigger_0046_20260512_000810_850075.wav
L,recorded_triggers\L\trigger_0046_20260512_000913_304823.wav
L,recorded_triggers\L\trigger_0047_20260512_000811_872016.wav
L,recorded_triggers\L\trigger_0047_20260512_000914_270346.wav
L,recorded_triggers\L\trigger_0048_20260512_000812_764090.wav
L,recorded_triggers\L\trigger_0048_20260512_000915_289749.wav
L,recorded_triggers\L\trigger_0049_20260512_000813_700235.wav
L,recorded_triggers\L\trigger_0049_20260512_000916_245112.wav
L,recorded_triggers\L\trigger_0050_20260512_000814_648066.wav
L,recorded_triggers\L\trigger_0050_20260512_000917_214127.wav
L,recorded_triggers\L\trigger_0051_20260512_000815_610170.wav
L,recorded_triggers\L\trigger_0051_20260512_000918_135266.wav
L,recorded_triggers\L\trigger_0052_20260512_000919_087289.wav
O,recorded_triggers\O\trigger_0001_20260512_001031_064568.wav
O,recorded_triggers\O\trigger_0001_20260512_001131_070191.wav
O,recorded_triggers\O\trigger_0001_20260512_215211_943770.wav
O,recorded_triggers\O\trigger_0002_20260512_001031_889507.wav
O,recorded_triggers\O\trigger_0002_20260512_001131_870931.wav
O,recorded_triggers\O\trigger_0002_20260512_215212_861796.wav
O,recorded_triggers\O\trigger_0003_20260512_001032_755956.wav
O,recorded_triggers\O\trigger_0003_20260512_001132_685273.wav
O,recorded_triggers\O\trigger_0003_20260512_215213_845485.wav
O,recorded_triggers\O\trigger_0004_20260512_001033_637686.wav
O,recorded_triggers\O\trigger_0004_20260512_001133_520023.wav
O,recorded_triggers\O\trigger_0004_20260512_215214_815544.wav
O,recorded_triggers\O\trigger_0005_20260512_001034_540329.wav
O,recorded_triggers\O\trigger_0005_20260512_001134_340471.wav
O,recorded_triggers\O\trigger_0005_20260512_215215_798383.wav
O,recorded_triggers\O\trigger_0006_20260512_001035_843274.wav
O,recorded_triggers\O\trigger_0006_20260512_001135_162446.wav
O,recorded_triggers\O\trigger_0006_20260512_215216_789140.wav
O,recorded_triggers\O\trigger_0007_20260512_001036_730499.wav
O,recorded_triggers\O\trigger_0007_20260512_001135_994582.wav
O,recorded_triggers\O\trigger_0007_20260512_215217_759418.wav
O,recorded_triggers\O\trigger_0008_20260512_001037_636322.wav
O,recorded_triggers\O\trigger_0008_20260512_001145_046160.wav
O,recorded_triggers\O\trigger_0008_20260512_215218_759428.wav
O,recorded_triggers\O\trigger_0009_20260512_001038_543409.wav
O,recorded_triggers\O\trigger_0009_20260512_001145_896369.wav
O,recorded_triggers\O\trigger_0009_20260512_215219_717228.wav
O,recorded_triggers\O\trigger_0010_20260512_001039_511808.wav
O,recorded_triggers\O\trigger_0010_20260512_001146_788272.wav
O,recorded_triggers\O\trigger_0010_20260512_215220_703861.wav
O,recorded_triggers\O\trigger_0011_20260512_001040_445281.wav
O,recorded_triggers\O\trigger_0011_20260512_001147_671748.wav
O,recorded_triggers\O\trigger_0011_20260512_215221_689701.wav
O,recorded_triggers\O\trigger_0012_20260512_001041_371712.wav
O,recorded_triggers\O\trigger_0012_20260512_001148_631869.wav
O,recorded_triggers\O\trigger_0012_20260512_215222_675539.wav
O,recorded_triggers\O\trigger_0013_20260512_001042_298607.wav
O,recorded_triggers\O\trigger_0013_20260512_001149_540015.wav
O,recorded_triggers\O\trigger_0013_20260512_215223_678007.wav
O,recorded_triggers\O\trigger_0014_20260512_001043_190000.wav
O,recorded_triggers\O\trigger_0014_20260512_001150_414821.wav
O,recorded_triggers\O\trigger_0014_20260512_215224_644886.wav
O,recorded_triggers\O\trigger_0015_20260512_001044_077019.wav
O,recorded_triggers\O\trigger_0015_20260512_001151_285887.wav
O,recorded_triggers\O\trigger_0015_20260512_215225_635491.wav
O,recorded_triggers\O\trigger_0016_20260512_001045_001650.wav
O,recorded_triggers\O\trigger_0016_20260512_001152_183214.wav
O,recorded_triggers\O\trigger_0016_20260512_215226_603526.wav
O,recorded_triggers\O\trigger_0017_20260512_001045_946887.wav
O,recorded_triggers\O\trigger_0017_20260512_001153_101269.wav
O,recorded_triggers\O\trigger_0017_20260512_215227_552613.wav
O,recorded_triggers\O\trigger_0018_20260512_001046_869068.wav
O,recorded_triggers\O\trigger_0018_20260512_001154_026592.wav
O,recorded_triggers\O\trigger_0018_20260512_215228_525499.wav
O,recorded_triggers\O\trigger_0019_20260512_001047_785878.wav
O,recorded_triggers\O\trigger_0019_20260512_001154_928213.wav
O,recorded_triggers\O\trigger_0019_20260512_215229_487582.wav
O,recorded_triggers\O\trigger_0020_20260512_001048_732786.wav
O,recorded_triggers\O\trigger_0020_20260512_001155_827248.wav
O,recorded_triggers\O\trigger_0020_20260512_215230_462033.wav
O,recorded_triggers\O\trigger_0021_20260512_001049_671702.wav
O,recorded_triggers\O\trigger_0021_20260512_001156_681803.wav
O,recorded_triggers\O\trigger_0021_20260512_215231_454434.wav
O,recorded_triggers\O\trigger_0022_20260512_001050_571675.wav
O,recorded_triggers\O\trigger_0022_20260512_001157_569378.wav
O,recorded_triggers\O\trigger_0022_20260512_215232_440441.wav
O,recorded_triggers\O\trigger_0023_20260512_001051_476390.wav
O,recorded_triggers\O\trigger_0023_20260512_001158_465549.wav
O,recorded_triggers\O\trigger_0023_20260512_215233_443262.wav
O,recorded_triggers\O\trigger_0024_20260512_001052_386671.wav
O,recorded_triggers\O\trigger_0024_20260512_001159_393974.wav
O,recorded_triggers\O\trigger_0024_20260512_215234_472251.wav
O,recorded_triggers\O\trigger_0025_20260512_001053_276444.wav
O,recorded_triggers\O\trigger_0025_20260512_001200_291899.wav
O,recorded_triggers\O\trigger_0025_20260512_215235_495042.wav
O,recorded_triggers\O\trigger_0026_20260512_001054_195378.wav
O,recorded_triggers\O\trigger_0026_20260512_001201_220054.wav
O,recorded_triggers\O\trigger_0026_20260512_215236_528775.wav
O,recorded_triggers\O\trigger_0027_20260512_001055_099979.wav
O,recorded_triggers\O\trigger_0027_20260512_001202_103634.wav
O,recorded_triggers\O\trigger_0027_20260512_215237_571113.wav
O,recorded_triggers\O\trigger_0028_20260512_001056_081260.wav
O,recorded_triggers\O\trigger_0028_20260512_001203_025852.wav
O,recorded_triggers\O\trigger_0028_20260512_215238_582204.wav
O,recorded_triggers\O\trigger_0029_20260512_001056_964329.wav
O,recorded_triggers\O\trigger_0029_20260512_001203_981454.wav
O,recorded_triggers\O\trigger_0029_20260512_215239_634525.wav
O,recorded_triggers\O\trigger_0030_20260512_001057_860551.wav
O,recorded_triggers\O\trigger_0030_20260512_001204_888178.wav
O,recorded_triggers\O\trigger_0030_20260512_215240_928423.wav
O,recorded_triggers\O\trigger_0031_20260512_001058_788152.wav
O,recorded_triggers\O\trigger_0031_20260512_001205_786858.wav
O,recorded_triggers\O\trigger_0032_20260512_001059_677863.wav
O,recorded_triggers\O\trigger_0032_20260512_001206_712483.wav
O,recorded_triggers\O\trigger_0033_20260512_001100_593328.wav
O,recorded_triggers\O\trigger_0033_20260512_001207_638733.wav
O,recorded_triggers\O\trigger_0034_20260512_001101_487233.wav
O,recorded_triggers\O\trigger_0034_20260512_001208_574106.wav
O,recorded_triggers\O\trigger_0035_20260512_001102_395148.wav
O,recorded_triggers\O\trigger_0035_20260512_001209_487524.wav
O,recorded_triggers\O\trigger_0036_20260512_001103_314953.wav
O,recorded_triggers\O\trigger_0036_20260512_001210_445778.wav
O,recorded_triggers\O\trigger_0037_20260512_001104_181649.wav
O,recorded_triggers\O\trigger_0037_20260512_001211_340797.wav
O,recorded_triggers\O\trigger_0038_20260512_001105_055500.wav
O,recorded_triggers\O\trigger_0038_20260512_001212_221407.wav
O,recorded_triggers\O\trigger_0039_20260512_001105_924633.wav
O,recorded_triggers\O\trigger_0039_20260512_001213_160289.wav
O,recorded_triggers\O\trigger_0040_20260512_001106_831392.wav
O,recorded_triggers\O\trigger_0040_20260512_001214_066730.wav
O,recorded_triggers\O\trigger_0041_20260512_001107_700455.wav
O,recorded_triggers\O\trigger_0041_20260512_001215_020657.wav
O,recorded_triggers\O\trigger_0042_20260512_001108_554044.wav
O,recorded_triggers\O\trigger_0042_20260512_001215_950740.wav
O,recorded_triggers\O\trigger_0043_20260512_001109_423914.wav
O,recorded_triggers\O\trigger_0043_20260512_001216_836221.wav
O,recorded_triggers\O\trigger_0044_20260512_001110_292959.wav
O,recorded_triggers\O\trigger_0044_20260512_001217_750761.wav
O,recorded_triggers\O\trigger_0045_20260512_001111_225361.wav
O,recorded_triggers\O\trigger_0045_20260512_001218_635769.wav
O,recorded_triggers\O\trigger_0046_20260512_001112_119131.wav
O,recorded_triggers\O\trigger_0046_20260512_001219_570032.wav
O,recorded_triggers\O\trigger_0047_20260512_001113_015553.wav
O,recorded_triggers\O\trigger_0047_20260512_001220_447709.wav
O,recorded_triggers\O\trigger_0048_20260512_001113_921269.wav
O,recorded_triggers\O\trigger_0048_20260512_001221_345266.wav
O,recorded_triggers\O\trigger_0049_20260512_001114_834746.wav
O,recorded_triggers\O\trigger_0049_20260512_001222_223779.wav
O,recorded_triggers\O\trigger_0050_20260512_001115_747904.wav
O,recorded_triggers\O\trigger_0050_20260512_001223_131072.wav
O,recorded_triggers\O\trigger_0051_20260512_001116_649215.wav
O,recorded_triggers\O\trigger_0051_20260512_001224_011384.wav
O,recorded_triggers\O\trigger_0052_20260512_001117_550978.wav
O,recorded_triggers\O\trigger_0052_20260512_001224_869306.wav
P,recorded_triggers\P\trigger_0001_20260512_001311_741024.wav
P,recorded_triggers\P\trigger_0001_20260512_001408_647652.wav
P,recorded_triggers\P\trigger_0001_20260512_215259_141238.wav
P,recorded_triggers\P\trigger_0002_20260512_001312_524536.wav
P,recorded_triggers\P\trigger_0002_20260512_001409_469158.wav
P,recorded_triggers\P\trigger_0002_20260512_215300_013181.wav
P,recorded_triggers\P\trigger_0003_20260512_001313_388030.wav
P,recorded_triggers\P\trigger_0003_20260512_001410_269504.wav
P,recorded_triggers\P\trigger_0003_20260512_215300_963156.wav
P,recorded_triggers\P\trigger_0004_20260512_001314_235438.wav
P,recorded_triggers\P\trigger_0004_20260512_001411_085073.wav
P,recorded_triggers\P\trigger_0004_20260512_215302_008598.wav
P,recorded_triggers\P\trigger_0005_20260512_001315_117953.wav
P,recorded_triggers\P\trigger_0005_20260512_001411_973232.wav
P,recorded_triggers\P\trigger_0005_20260512_215303_003217.wav
P,recorded_triggers\P\trigger_0006_20260512_001315_996731.wav
P,recorded_triggers\P\trigger_0006_20260512_001412_844221.wav
P,recorded_triggers\P\trigger_0006_20260512_215303_921607.wav
P,recorded_triggers\P\trigger_0007_20260512_001316_844152.wav
P,recorded_triggers\P\trigger_0007_20260512_001413_722281.wav
P,recorded_triggers\P\trigger_0007_20260512_215304_879981.wav
P,recorded_triggers\P\trigger_0008_20260512_001317_675903.wav
P,recorded_triggers\P\trigger_0008_20260512_001414_606285.wav
P,recorded_triggers\P\trigger_0008_20260512_215305_837264.wav
P,recorded_triggers\P\trigger_0009_20260512_001318_536190.wav
P,recorded_triggers\P\trigger_0009_20260512_001415_444363.wav
P,recorded_triggers\P\trigger_0009_20260512_215306_777165.wav
P,recorded_triggers\P\trigger_0010_20260512_001319_363286.wav
P,recorded_triggers\P\trigger_0010_20260512_001416_309165.wav
P,recorded_triggers\P\trigger_0010_20260512_215307_696731.wav
P,recorded_triggers\P\trigger_0011_20260512_001320_246956.wav
P,recorded_triggers\P\trigger_0011_20260512_001417_174249.wav
P,recorded_triggers\P\trigger_0011_20260512_215308_669183.wav
P,recorded_triggers\P\trigger_0012_20260512_001321_086960.wav
P,recorded_triggers\P\trigger_0012_20260512_001418_003724.wav
P,recorded_triggers\P\trigger_0012_20260512_215309_659278.wav
P,recorded_triggers\P\trigger_0013_20260512_001321_924899.wav
P,recorded_triggers\P\trigger_0013_20260512_001418_811692.wav
P,recorded_triggers\P\trigger_0013_20260512_215310_634302.wav
P,recorded_triggers\P\trigger_0014_20260512_001322_810931.wav
P,recorded_triggers\P\trigger_0014_20260512_001419_641689.wav
P,recorded_triggers\P\trigger_0014_20260512_215311_573833.wav
P,recorded_triggers\P\trigger_0015_20260512_001323_674248.wav
P,recorded_triggers\P\trigger_0015_20260512_001420_474035.wav
P,recorded_triggers\P\trigger_0015_20260512_215312_568277.wav
P,recorded_triggers\P\trigger_0016_20260512_001324_536727.wav
P,recorded_triggers\P\trigger_0016_20260512_001421_293620.wav
P,recorded_triggers\P\trigger_0016_20260512_215313_507494.wav
P,recorded_triggers\P\trigger_0017_20260512_001325_401785.wav
P,recorded_triggers\P\trigger_0017_20260512_001422_104970.wav
P,recorded_triggers\P\trigger_0017_20260512_215314_491862.wav
P,recorded_triggers\P\trigger_0018_20260512_001326_261011.wav
P,recorded_triggers\P\trigger_0018_20260512_001422_929079.wav
P,recorded_triggers\P\trigger_0018_20260512_215315_505047.wav
P,recorded_triggers\P\trigger_0019_20260512_001327_088298.wav
P,recorded_triggers\P\trigger_0019_20260512_001423_740850.wav
P,recorded_triggers\P\trigger_0019_20260512_215316_441071.wav
P,recorded_triggers\P\trigger_0020_20260512_001327_983186.wav
P,recorded_triggers\P\trigger_0020_20260512_001424_594693.wav
P,recorded_triggers\P\trigger_0020_20260512_215317_413847.wav
P,recorded_triggers\P\trigger_0021_20260512_001328_824916.wav
P,recorded_triggers\P\trigger_0021_20260512_001425_413722.wav
P,recorded_triggers\P\trigger_0021_20260512_215318_438449.wav
P,recorded_triggers\P\trigger_0022_20260512_001329_665629.wav
P,recorded_triggers\P\trigger_0022_20260512_001426_259036.wav
P,recorded_triggers\P\trigger_0022_20260512_215319_779759.wav
P,recorded_triggers\P\trigger_0023_20260512_001330_550111.wav
P,recorded_triggers\P\trigger_0023_20260512_001427_106657.wav
P,recorded_triggers\P\trigger_0023_20260512_215320_809128.wav
P,recorded_triggers\P\trigger_0024_20260512_001331_405289.wav
P,recorded_triggers\P\trigger_0024_20260512_001427_952604.wav
P,recorded_triggers\P\trigger_0024_20260512_215321_829620.wav
P,recorded_triggers\P\trigger_0025_20260512_001332_271907.wav
P,recorded_triggers\P\trigger_0025_20260512_001428_793966.wav
P,recorded_triggers\P\trigger_0025_20260512_215322_872942.wav
P,recorded_triggers\P\trigger_0026_20260512_001333_119491.wav
P,recorded_triggers\P\trigger_0026_20260512_001429_634415.wav
P,recorded_triggers\P\trigger_0026_20260512_215323_877979.wav
P,recorded_triggers\P\trigger_0027_20260512_001334_005745.wav
P,recorded_triggers\P\trigger_0027_20260512_001430_496240.wav
P,recorded_triggers\P\trigger_0027_20260512_215324_798069.wav
P,recorded_triggers\P\trigger_0028_20260512_001334_859163.wav
P,recorded_triggers\P\trigger_0028_20260512_001431_325133.wav
P,recorded_triggers\P\trigger_0028_20260512_215325_784317.wav
P,recorded_triggers\P\trigger_0029_20260512_001335_728382.wav
P,recorded_triggers\P\trigger_0029_20260512_001432_159272.wav
P,recorded_triggers\P\trigger_0029_20260512_215326_769053.wav
P,recorded_triggers\P\trigger_0030_20260512_001336_632313.wav
P,recorded_triggers\P\trigger_0030_20260512_001433_012758.wav
P,recorded_triggers\P\trigger_0030_20260512_215327_750909.wav
P,recorded_triggers\P\trigger_0031_20260512_001337_516786.wav
P,recorded_triggers\P\trigger_0031_20260512_001433_860303.wav
P,recorded_triggers\P\trigger_0032_20260512_001338_448913.wav
P,recorded_triggers\P\trigger_0032_20260512_001434_717082.wav
P,recorded_triggers\P\trigger_0033_20260512_001339_291012.wav
P,recorded_triggers\P\trigger_0033_20260512_001435_615068.wav
P,recorded_triggers\P\trigger_0034_20260512_001340_168693.wav
P,recorded_triggers\P\trigger_0034_20260512_001436_438605.wav
P,recorded_triggers\P\trigger_0035_20260512_001341_061126.wav
P,recorded_triggers\P\trigger_0035_20260512_001437_338461.wav
P,recorded_triggers\P\trigger_0036_20260512_001341_928316.wav
P,recorded_triggers\P\trigger_0036_20260512_001438_149878.wav
P,recorded_triggers\P\trigger_0037_20260512_001342_827566.wav
P,recorded_triggers\P\trigger_0037_20260512_001438_988529.wav
P,recorded_triggers\P\trigger_0038_20260512_001343_677782.wav
P,recorded_triggers\P\trigger_0038_20260512_001440_354251.wav
P,recorded_triggers\P\trigger_0039_20260512_001344_579180.wav
P,recorded_triggers\P\trigger_0039_20260512_001441_309661.wav
P,recorded_triggers\P\trigger_0040_20260512_001345_476028.wav
P,recorded_triggers\P\trigger_0040_20260512_001442_158380.wav
P,recorded_triggers\P\trigger_0041_20260512_001346_446012.wav
P,recorded_triggers\P\trigger_0041_20260512_001443_023444.wav
P,recorded_triggers\P\trigger_0042_20260512_001347_304582.wav
P,recorded_triggers\P\trigger_0042_20260512_001443_879759.wav
P,recorded_triggers\P\trigger_0043_20260512_001348_175938.wav
P,recorded_triggers\P\trigger_0043_20260512_001444_696399.wav
P,recorded_triggers\P\trigger_0044_20260512_001349_079908.wav
P,recorded_triggers\P\trigger_0044_20260512_001445_580689.wav
P,recorded_triggers\P\trigger_0045_20260512_001349_971989.wav
P,recorded_triggers\P\trigger_0045_20260512_001446_447229.wav
P,recorded_triggers\P\trigger_0046_20260512_001350_888869.wav
P,recorded_triggers\P\trigger_0046_20260512_001447_289733.wav
P,recorded_triggers\P\trigger_0047_20260512_001351_755144.wav
P,recorded_triggers\P\trigger_0047_20260512_001448_165130.wav
P,recorded_triggers\P\trigger_0048_20260512_001352_633673.wav
P,recorded_triggers\P\trigger_0048_20260512_001449_015839.wav
P,recorded_triggers\P\trigger_0049_20260512_001353_566023.wav
P,recorded_triggers\P\trigger_0049_20260512_001449_895429.wav
P,recorded_triggers\P\trigger_0050_20260512_001354_463905.wav
P,recorded_triggers\P\trigger_0050_20260512_001450_794625.wav
P,recorded_triggers\P\trigger_0051_20260512_001355_355815.wav
P,recorded_triggers\P\trigger_0051_20260512_001451_648469.wav
P,recorded_triggers\P\trigger_0052_20260512_001356_268543.wav
P,recorded_triggers\P\trigger_0053_20260512_001357_153578.wav
P,recorded_triggers\P\trigger_0054_20260512_001358_077891.wav
R,recorded_triggers\R\trigger_0001_20260512_001953_944911.wav
R,recorded_triggers\R\trigger_0001_20260512_002142_902083.wav
R,recorded_triggers\R\trigger_0001_20260512_002226_585066.wav
R,recorded_triggers\R\trigger_0001_20260512_215344_287402.wav
R,recorded_triggers\R\trigger_0002_20260512_001954_812381.wav
R,recorded_triggers\R\trigger_0002_20260512_002143_632120.wav
R,recorded_triggers\R\trigger_0002_20260512_002227_350690.wav
R,recorded_triggers\R\trigger_0002_20260512_215345_141864.wav
R,recorded_triggers\R\trigger_0003_20260512_001955_654430.wav
R,recorded_triggers\R\trigger_0003_20260512_002144_361559.wav
R,recorded_triggers\R\trigger_0003_20260512_002229_127453.wav
R,recorded_triggers\R\trigger_0003_20260512_215346_035929.wav
R,recorded_triggers\R\trigger_0004_20260512_001956_505742.wav
R,recorded_triggers\R\trigger_0004_20260512_002145_101364.wav
R,recorded_triggers\R\trigger_0004_20260512_002229_912535.wav
R,recorded_triggers\R\trigger_0004_20260512_215346_904599.wav
R,recorded_triggers\R\trigger_0005_20260512_001957_350444.wav
R,recorded_triggers\R\trigger_0005_20260512_002145_867911.wav
R,recorded_triggers\R\trigger_0005_20260512_002230_673178.wav
R,recorded_triggers\R\trigger_0005_20260512_215347_816602.wav
R,recorded_triggers\R\trigger_0006_20260512_001958_177631.wav
R,recorded_triggers\R\trigger_0006_20260512_002146_632745.wav
R,recorded_triggers\R\trigger_0006_20260512_002231_444474.wav
R,recorded_triggers\R\trigger_0006_20260512_215348_772760.wav
R,recorded_triggers\R\trigger_0007_20260512_001959_004116.wav
R,recorded_triggers\R\trigger_0007_20260512_002147_397703.wav
R,recorded_triggers\R\trigger_0007_20260512_002232_208566.wav
R,recorded_triggers\R\trigger_0007_20260512_215349_699126.wav
R,recorded_triggers\R\trigger_0008_20260512_001959_842847.wav
R,recorded_triggers\R\trigger_0008_20260512_002148_150382.wav
R,recorded_triggers\R\trigger_0008_20260512_002232_957977.wav
R,recorded_triggers\R\trigger_0008_20260512_215350_609425.wav
R,recorded_triggers\R\trigger_0009_20260512_002000_693264.wav
R,recorded_triggers\R\trigger_0009_20260512_002148_889034.wav
R,recorded_triggers\R\trigger_0009_20260512_002233_696852.wav
R,recorded_triggers\R\trigger_0009_20260512_215351_523001.wav
R,recorded_triggers\R\trigger_0010_20260512_002001_486055.wav
R,recorded_triggers\R\trigger_0010_20260512_002149_619833.wav
R,recorded_triggers\R\trigger_0010_20260512_002234_455894.wav
R,recorded_triggers\R\trigger_0010_20260512_215352_453767.wav
R,recorded_triggers\R\trigger_0011_20260512_002002_296470.wav
R,recorded_triggers\R\trigger_0011_20260512_002150_362899.wav
R,recorded_triggers\R\trigger_0011_20260512_002235_188306.wav
R,recorded_triggers\R\trigger_0011_20260512_215353_337414.wav
R,recorded_triggers\R\trigger_0012_20260512_002003_084035.wav
R,recorded_triggers\R\trigger_0012_20260512_002151_126044.wav
R,recorded_triggers\R\trigger_0012_20260512_002235_952597.wav
R,recorded_triggers\R\trigger_0012_20260512_215354_210871.wav
R,recorded_triggers\R\trigger_0013_20260512_002003_879642.wav
R,recorded_triggers\R\trigger_0013_20260512_002151_884104.wav
R,recorded_triggers\R\trigger_0013_20260512_002236_684482.wav
R,recorded_triggers\R\trigger_0013_20260512_215355_107265.wav
R,recorded_triggers\R\trigger_0014_20260512_002004_656368.wav
R,recorded_triggers\R\trigger_0014_20260512_002152_617538.wav
R,recorded_triggers\R\trigger_0014_20260512_002237_433498.wav
R,recorded_triggers\R\trigger_0014_20260512_215356_022373.wav
R,recorded_triggers\R\trigger_0015_20260512_002005_444799.wav
R,recorded_triggers\R\trigger_0015_20260512_002153_348089.wav
R,recorded_triggers\R\trigger_0015_20260512_002238_161394.wav
R,recorded_triggers\R\trigger_0015_20260512_215356_900019.wav
R,recorded_triggers\R\trigger_0016_20260512_002006_204932.wav
R,recorded_triggers\R\trigger_0016_20260512_002154_067515.wav
R,recorded_triggers\R\trigger_0016_20260512_002238_914179.wav
R,recorded_triggers\R\trigger_0016_20260512_215357_815023.wav
R,recorded_triggers\R\trigger_0017_20260512_002006_969819.wav
R,recorded_triggers\R\trigger_0017_20260512_002154_806013.wav
R,recorded_triggers\R\trigger_0017_20260512_002239_685582.wav
R,recorded_triggers\R\trigger_0017_20260512_215358_747102.wav
R,recorded_triggers\R\trigger_0018_20260512_002007_728388.wav
R,recorded_triggers\R\trigger_0018_20260512_002155_534021.wav
R,recorded_triggers\R\trigger_0018_20260512_002240_415397.wav
